RUN,TECHNOLOGY,VALUE
nz-2045_hp-00_dh-01_lp-00_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-00_dh-01_lp-00_h2-00_UK|LA|SO,NGGRTT,0.00011880404838303314
nz-2045_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,DHMTTD,0.0
nz-2045_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,ELGRTD,1.006631008121356e-05
nz-2045_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,ELGRTT,0.11147241885774879
nz-2045_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,GAGRTD,0.0013616400233171853
nz-2045_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,H2GRTT,0.09735802187686858
nz-2045_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,H2UGTD,0.0033784923099648965
nz-2045_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,NGGRTT,9.896477879549197e-05
nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,DHMTTD,0.0
nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,ELGRTD,0.000777641449247489
nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,ELGRTT,0.1513543691574243
nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,GAGRTD,1.8535787707622985e-06
nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,H2GRTT,0.001097048613302468
nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,H2UGTD,3.00989753013338e-08
nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,NGGRTT,1.6358691362202163e-09
nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,DHMTTD,0.0
nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,ELGRTD,0.0002009007881146847
nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,ELGRTT,0.13326174976707691
nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,GAGRTD,0.002747515685488939
nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,H2GRTT,0.09923821058028759
nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,H2UGTD,0.0034175843282199365
nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,NGGRTT,1.710962463452732e-08
nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,DHMTTD,0.711365777740776
nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,ELGRTD,0.1797177111494469
nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,ELGRTT,0.27321105925104544
nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,GAGRTD,2.975939199368025e-10
nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,H2GRTT,0.0007219804430731403
nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,H2UGTD,7.040839627092486e-08
nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,NGGRTT,0.0012279175631259595
nz-2045_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,DHMTTD,0.61345192856154
nz-2045_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,ELGRTD,0.04909055463958598
nz-2045_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,ELGRTT,0.2188587442547273
nz-2045_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,GAGRTD,2.1302141881348674e-09
nz-2045_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,H2GRTT,0.11062513906904584
nz-2045_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,H2UGTD,0.007647564695383215
nz-2045_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,NGGRTT,0.0012353135250061517
nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,DHMTTD,0.7116901303086726
nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,ELGRTD,0.21974682739521167
nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,ELGRTT,0.30490441612706565
nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,GAGRTD,1.1221659696270631e-10
nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,H2GRTT,0.0015656472358956109
nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,H2UGTD,0.0003809052445633891
nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,NGGRTT,0.0017902238321974308
nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,DHMTTD,0.5925783483948689
nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,ELGRTD,0.1087101240616636
nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,ELGRTT,0.25519072768358764
nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,GAGRTD,5.819459993810421e-11
nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,H2GRTT,0.10782956040268138
nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,H2UGTD,0.007492375119227924
nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,NGGRTT,0.0018400454159814414
nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,DHMTTD,0.0
nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,ELGRTD,0.2703366631626496
nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,ELGRTT,0.36328577842053555
nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,GAGRTD,6.679832149888577e-10
nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,H2GRTT,0.002447113444536734
nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,H2UGTD,7.080686267199247e-08
nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,NGGRTT,1.3516541082933e-10
nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,DHMTTD,0.0
nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,ELGRTD,0.13120741724728982
nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,ELGRTT,0.30618988669561564
nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,GAGRTD,1.4021191510627697e-10
nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,H2GRTT,0.11097297416140962
nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,H2UGTD,0.006791856637444103
nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,NGGRTT,2.671995429145822e-11
nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,DHMTTD,0.0
nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,ELGRTD,0.3178370686808092
nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,ELGRTT,0.38526917738108635
nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,GAGRTD,5.179411174398648e-10
nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,H2GRTT,0.0030645369449120398
nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,H2UGTD,0.00038090295396497957
nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,NGGRTT,1.1782522138654868e-05
nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,DHMTTD,0.0
nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,ELGRTD,0.19497900980814123
nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,ELGRTT,0.3316452429002862
nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,GAGRTD,2.3875597715505486e-06
nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,H2GRTT,0.10397615627141395
nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,H2UGTD,0.00634533031556186
nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2045_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,NGGRTT,3.2952084498403475e-07
nz-2050_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,DHMTTD,0.17889070007556726
nz-2050_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,ELGRTD,9.102701943464494e-05
nz-2050_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,ELGRTT,0.1164817920106579
nz-2050_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,GAGRTD,1.8848438456551952e-09
nz-2050_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,H2GRTT,0.0006494880017283942
nz-2050_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,H2UGTD,6.593176329987391e-08
nz-2050_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-00_dh-00_lp-00_h2-00_UK|LA|SO,NGGRTT,0.0010172242458269735
nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,DHMTTD,0.07141177482937511
nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,ELGRTD,6.548279565632472e-06
nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,ELGRTT,0.10812282649909238
nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,GAGRTD,0.0025860012205568368
nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,H2GRTT,0.09225715597065064
nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,H2UGTD,0.0034647825288429968
nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-00_dh-00_lp-00_h2-01_UK|LA|SO,NGGRTT,0.0006934742773933941
nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,DHMTTD,0.21935882503612072
nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,ELGRTD,0.00010672574940304248
nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,ELGRTT,0.13505696699890152
nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,GAGRTD,6.102472712421538e-10
nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,H2GRTT,0.0006895724339945655
nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,H2UGTD,9.724114983029793e-08
nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-00_dh-00_lp-01_h2-00_UK|LA|SO,NGGRTT,0.001328864979850937
nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,DHMTTD,0.1298613151435516
nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,ELGRTD,2.743311424290695e-05
nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,ELGRTT,0.126405612478019
nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,GAGRTD,0.011154271349087317
nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,H2GRTT,0.08649245653215366
nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,H2UGTD,0.003517433178744982
nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-00_dh-00_lp-01_h2-01_UK|LA|SO,NGGRTT,0.0008081176572009291
nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,DHMTTD,0.0
nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,ELGRTD,1.2678284051474043e-05
nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,ELGRTT,0.10746716380446403
nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,GAGRTD,0.0019583034272907082
nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,H2GRTT,0.09611050089592305
nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,H2UGTD,0.0031662910648755918
nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-00_dh-01_lp-00_h2-01_UK|LA|SO,NGGRTT,0.00013592506778808863
nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,DHMTTD,0.0
nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,ELGRTD,0.0006478799776875301
nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,ELGRTT,0.1494075811324304
nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,GAGRTD,1.0960719155108363e-06
nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,H2GRTT,0.001466390093454334
nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,H2UGTD,7.831377747168399e-07
nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-00_dh-01_lp-01_h2-00_UK|LA|SO,NGGRTT,2.7719038222682745e-07
nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,DHMTTD,0.0
nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,ELGRTD,0.00013703668344565258
nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,ELGRTT,0.13270929054460395
nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,GAGRTD,0.008767975508545923
nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,H2GRTT,0.09363006525298212
nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,H2UGTD,0.0033930326021578134
nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-00_dh-01_lp-01_h2-01_UK|LA|SO,NGGRTT,4.8377845442390014e-08
nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,DHMTTD,0.7752591899111451
nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,ELGRTD,0.13939426010257905
nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,ELGRTT,0.23252889472426747
nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,GAGRTD,1.821960630815791e-10
nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,H2GRTT,0.0007007357437199905
nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,H2UGTD,5.792288509583472e-08
nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-01_dh-00_lp-00_h2-00_UK|LA|SO,NGGRTT,0.007259549142160449
nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,DHMTTD,0.6277198583296435
nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,ELGRTD,0.03465397740600353
nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,ELGRTT,0.18876921962326693
nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,GAGRTD,1.0952075274819954e-09
nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,H2GRTT,0.11355118835042177
nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,H2UGTD,0.00786493717419147
nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-01_dh-00_lp-00_h2-01_UK|LA|SO,NGGRTT,0.004401827772314073
nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,DHMTTD,0.8316559633230458
nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,ELGRTD,0.19463391459096901
nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,ELGRTT,0.2759785930772132
nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,GAGRTD,7.569874918837187e-11
nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,H2GRTT,0.0023115068045478507
nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,H2UGTD,0.00038090398259703356
nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-01_dh-00_lp-01_h2-00_UK|LA|SO,NGGRTT,0.007977922706646167
nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,DHMTTD,0.6236076404364769
nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,ELGRTD,0.1030109038704296
nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,ELGRTT,0.2412427266680154
nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,GAGRTD,5.1879644053658554e-11
nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,H2GRTT,0.11405689440743781
nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,H2UGTD,0.0076894884651160615
nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-01_dh-00_lp-01_h2-01_UK|LA|SO,NGGRTT,0.0029546073463872584
nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,DHMTTD,0.0
nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,ELGRTD,0.24025490189132456
nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,ELGRTT,0.3255756051704425
nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,GAGRTD,5.301625505098652e-08
nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,H2GRTT,0.003539706943264864
nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,H2UGTD,7.356584325462814e-06
nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-01_dh-01_lp-00_h2-00_UK|LA|SO,NGGRTT,6.461072381860334e-06
nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,DHMTTD,0.0
nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,ELGRTD,0.11860479625812895
nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,ELGRTT,0.27700959026718563
nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,GAGRTD,1.8058786272317768e-07
nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,H2GRTT,0.10775529996359753
nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,H2UGTD,0.006468461817848016
nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-01_dh-01_lp-00_h2-01_UK|LA|SO,NGGRTT,3.9399646315944857e-11
nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,DHMTTD,0.0
nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,ELGRTD,0.30603945494101265
nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,ELGRTT,0.3657231989956032
nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,GAGRTD,2.753470800830294e-06
nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,H2GRTT,0.004505660844028749
nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,H2UGTD,0.0004291407676811127
nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-01_dh-01_lp-01_h2-00_UK|LA|SO,NGGRTT,4.390684254742051e-05
nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,DHMTTD,0.0
nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,ELGRTD,0.19133587977959104
nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,ELGRTT,0.31642308373357697
nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,GAGRTD,3.106271145867956e-06
nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,H2GRTT,0.11295990536127469
nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,H2UGTD,0.006511850409528266
nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,LFTRTT,0.0
nz-2050_hp-01_dh-01_lp-01_h2-01_UK|LA|SO,NGGRTT,2.5838971816132327e-05
